行政區域代碼,公司名稱,品牌名稱,產品名稱,原料名稱,原料品牌,每一份量,熱量大卡,相關資訊連結
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蔗香煙燻烏梅,二砂熬糖液,安谷,約500ml,346,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=28
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蔗香煙燻烏梅,二砂熬糖液,安谷,約700ml,549,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=28
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜鮮奶,二砂熬糖液,安谷,約700ml,443,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=52
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜鮮奶,二砂熬糖液,安谷,約500ml,280,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=52
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蘭葉那堤,二砂熬糖液,安谷,約700ml,349,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=41
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蘭葉那堤,二砂熬糖液,安谷,約500ml,250,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=41
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋蜜柑翡翠,二砂熬糖液,安谷,約700ml,545,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=146
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋蜜柑金萱,二砂熬糖液,安谷,約700ml,545,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=147
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨綠茶,二砂熬糖液,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=148
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨綠茶,二砂熬糖液,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=148
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨紅茶,二砂熬糖液,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=149
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨紅茶,二砂熬糖液,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=149
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨鐵觀音,二砂熬糖液,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=150
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨鐵觀音,二砂熬糖液,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=150
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蜜柑翡翠(綠),二砂熬糖液,安谷,約500ml,285,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=155
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蜜柑翡翠(綠),二砂熬糖液,安谷,約700ml,409,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=155
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨金萱,二砂熬糖液,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=151
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨金萱,二砂熬糖液,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=151
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,椰芒紫米爽,二砂熬糖液,安谷,約500ml,486,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=154
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,椰芒紫米爽,二砂熬糖液,安谷,約700ml,616,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=154
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽杏仁露,二砂熬糖液,安谷,約500ml,377,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=153
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽杏仁露,二砂熬糖液,安谷,約700ml,546,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=153
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨麗雅(烏),二砂熬糖液,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=152
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨麗雅(烏),二砂熬糖液,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=152
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蜜柑金萱(青),二砂熬糖液,安谷,約500ml,285,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=156
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蜜柑金萱(青),二砂熬糖液,安谷,約700ml,409,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=156
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,梨仔青,二砂熬糖液,安谷,約500ml,214,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=158
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,梨仔青,二砂熬糖液,安谷,約700ml,331,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=158
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,三種冰,二砂熬糖液,安谷,約700ml,630,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=157
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,萬事大桔,二砂熬糖液,安谷,約500ml,330,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=160
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,萬事大桔,二砂熬糖液,安谷,約700ml,471,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=160
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋纖麥茶,二砂熬糖液,安谷,約700ml,354,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=144
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋鐵觀音,二砂熬糖液,安谷,約700ml,472,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=143
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋蜜柑烏龍,二砂熬糖液,安谷,約700ml,545,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=145
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋青茶,二砂熬糖液,安谷,約700ml,472,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=141
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋綠茶,二砂熬糖液,安谷,約700ml,472,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=140
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋紅茶,二砂熬糖液,安谷,約700ml,472,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=139
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,奶蓋麗雅,二砂熬糖液,安谷,約700ml,472,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=142
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蜜柑烏龍,二砂熬糖液,安谷,約500ml,285,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=136
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,蜜柑烏龍,二砂熬糖液,安谷,約700ml,409,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=136
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,纖麥茶,二砂熬糖液,安谷,約500ml,90,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=130
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,纖麥茶,二砂熬糖液,安谷,約700ml,135,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=130
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,麥仔那堤,二砂熬糖液,安谷,約500ml,188,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=132
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,麥仔那堤,二砂熬糖液,安谷,約700ml,282,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=132
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,芒果冰沙,二砂熬糖液,安谷,約500ml,329,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=127
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,芒果冰沙,二砂熬糖液,安谷,約700ml,410,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=127
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,白柚金萱(青),二砂熬糖液,安谷,約700ml,427,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=119
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,白柚金萱(青),二砂熬糖液,安谷,約500ml,305,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=119
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,白柚翡翠(綠),二砂熬糖液,安谷,約500ml,305,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=118
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,白柚翡翠(綠),二砂熬糖液,安谷,約700ml,427,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=118
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,桂圓綠豆蒜,二砂熬糖液,安谷,約500ml,285,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=120
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,桂圓綠豆蒜,二砂熬糖液,安谷,約700ml,407,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=120
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,雙珍桂圓綠豆蒜,二砂熬糖液,安谷,約500ml,349,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=121
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,雙珍桂圓綠豆蒜,二砂熬糖液,安谷,約700ml,486,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=121
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨麗雅(烏),金鑽糖蜜鳳梨,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=152
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨麗雅(烏),金鑽糖蜜鳳梨,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=152
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽杏仁露,金鑽糖蜜鳳梨,安谷,約500ml,377,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=153
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽杏仁露,金鑽糖蜜鳳梨,安谷,約700ml,546,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=153
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨金萱,金鑽糖蜜鳳梨,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=151
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨金萱,金鑽糖蜜鳳梨,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=151
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨綠茶,金鑽糖蜜鳳梨,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=148
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨綠茶,金鑽糖蜜鳳梨,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=148
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨鐵觀音,金鑽糖蜜鳳梨,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=150
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨鐵觀音,金鑽糖蜜鳳梨,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=150
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨紅茶,金鑽糖蜜鳳梨,安谷,約500ml,368,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=149
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,金鑽鳳梨紅茶,金鑽糖蜜鳳梨,安谷,約700ml,514,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=149
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜鮮奶,冬瓜茶磚,安谷,約700ml,443,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=52
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜鮮奶,冬瓜茶磚,安谷,約500ml,280,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=52
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,杏花雨露,冬瓜茶磚,安谷,約500ml,216,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=90
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,杏花雨露,冬瓜茶磚,安谷,約700ml,339,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=90
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,永良冬瓜露,冬瓜茶磚,安谷,約500ml,221,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=67
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,永良冬瓜露,冬瓜茶磚,安谷,約700ml,348,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=67
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜檸檬,冬瓜茶磚,安谷,約700ml,461,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=73
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜檸檬,冬瓜茶磚,安谷,約500ml,332,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=73
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜金萱青,冬瓜茶磚,安谷,約500ml,221,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=75
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,冬瓜金萱青,冬瓜茶磚,安谷,約700ml,348,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=75
63000000,安谷國際股份有限公司,萬波 WANPO TEA SHOP,麥仔冬瓜露,冬瓜茶磚,安谷,約500ml,106,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=50821208&itemno=133
